symbol,year,net_profit_margin,opm_percentage,interest_coverage,debt_to_equity,compounded_sales_growth,compounded_profit_growth,roe,operating_activity,latest_health_score,health_label,profitability_score,growth_score,leverage_score,cash_conversion_ratio,cashflow_score,dividend_payout,dividend_score,trend_score,overall_score
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ABB,2024.0,0.1079070606781015,0.5154130702836004,0.50746203829181,5.123550730802233e-05,,,,0.40473406908592097,,POOR,17.41752606342681,,20.0,0.0003369975596052631,0.004212469495065789,73.0,10.0,10,
ADANIENSOL,2014.0,,,,0.0,,,,0.38120401546327476,,POOR,,,20.0,0.0,0.0,0.0,0.0,10,
ADANIENSOL,2015.0,0.0830039045747756,0.5159487376442764,0.4949842136603602,0.026932326041354843,,,,0.381067620650954,,POOR,10.760444540647027,,20.0,-0.05443823152156486,0.0,0.0,0.0,10,
ADANIENSOL,2016.0,0.10428816207441229,0.5160498069576115,0.49504988888950613,0.009660278812829538,,,,0.38722097518393817,,POOR,19.2401447975459,,20.0,0.001052230910825919,0.013152886385323987,0.0,0.0,10,
ADANIENSOL,2017.0,0.10206654979848126,0.5158577752622748,0.4950686525665377,0.00915672427074502,,,,0.3897345367252775,,POOR,17.57414980845413,,20.0,0.0009368618671280709,0.011710773339100887,0.0,0.0,10,
ADANIENSOL,2018.0,0.1160364842279725,0.5158880960562754,0.4951724816275223,0.005176417112438975,,,,0.3897696096770171,,POOR,21.963519856315404,,20.0,0.00034100578274454693,0.004262572284306837,0.0,0.0,10,
ADANIENSOL,2019.0,0.09551066140563275,0.515544460390936,0.4950481730815132,0.00752770370703233,,,,0.3913011285696471,,POOR,13.59914585397295,,20.0,0.0007000020189081343,0.00875002523635168,0.0,0.0,10,
ADANIENSOL,2020.0,0.09409791340568148,0.5155343534596025,0.4950383187323718,0.008577447864415595,,,,0.402391975308642,,POOR,12.833367693137518,,20.0,0.0005699603049697479,0.007124503812121849,0.0,0.0,10,
ADANIENSOL,2021.0,0.1006534436166805,0.5155646742536031,0.4950344884705482,0.00913395372102397,,,,0.3959502431724654,,POOR,16.376276114364035,,20.0,0.00030693817300191117,0.00383672716252389,0.0,0.0,10,
ADANIENSOL,2022.0,0.09871204528010169,0.5155343534596025,0.4950253763700584,0.009069449906294292,,,,0.39717000249407663,,POOR,15.120843358290015,,20.0,0.000321334953474172,0.0040166869184271505,0.0,0.0,10,
ADANIENSOL,2023.0,0.09742034557690074,0.515504032665602,0.49500933967155797,0.008769988341710097,,,,0.3959229642100013,,POOR,14.214158050425441,,20.0,0.0003090733522326318,0.0038634169029078975,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.008817124437746814,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.008817124437746814,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.008817124437746814,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.008817124437746814,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.00558909715671624,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.00558909715671624,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.00558909715671624,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENSOL,2024.0,0.0950771040848242,0.515463604940268,0.4950551410608363,0.00558909715671624,,,,0.40473406908592097,,POOR,12.583350823605603,,20.0,0.0003384064122791981,0.004230080153489977,0.0,0.0,10,
ADANIENT,2013.0,0.09067391330862765,0.5152917871075984,0.4950197255086129,0.009742871049437291,,,,0.4110783763561542,,POOR,4.596903630279452,,20.0,0.0003375027720493877,0.004218784650617346,10.0,3.333333333333333,10,
ADANIENT,2014.0,0.09278066801250069,0.5153322148329323,0.49501149530042465,0.009109741637024002,,,,0.41326848734256144,,POOR,7.145889902862168,,20.0,0.00015618612522394612,0.0019523265652993268,7.0,2.3333333333333335,10,
ADANIENT,2015.0,0.09157691353995444,0.5153524286955994,0.4950239190849904,0.009766419781652685,,,,0.414453173712433,,POOR,7.291000740068557,,20.0,0.000180353861493661,0.0022544232686707625,8.0,2.6666666666666665,10,
ADANIENT,2016.0,0.09097616399757773,0.5152109316569302,0.49496934981069235,0.004308182389977979,,,,0.401125452051378,,POOR,3.2071171021561895,,20.0,0.000401125452051378,0.005014068150642225,4.0,1.3333333333333333,10,
ADANIENT,2017.0,0.09058301017767692,0.5152109316569302,0.4949977198469349,0.004433860370440517,,,,0.38422028931288194,,POOR,3.0124383221432107,,20.0,0.00041537328574365614,0.005192166071795702,4.0,1.3333333333333333,10,
ADANIENT,2018.0,0.08973760121839812,0.5152210385882637,0.4950099447513812,0.0035143909491028727,,,,0.39266897368749226,,POOR,2.801588343109629,,20.0,0.0006610588782617715,0.008263235978272145,6.0,2.0,10,
ADANIENT,2019.0,0.08935230331723114,0.5152109316569302,0.49496629754067467,0.002290864379807404,,,,0.39381469011098647,,POOR,2.525741372110764,,20.0,0.0007782899014051116,0.009728623767563895,6.0,2.0,10,
ADANIENT,2020.0,0.09045231118061862,0.5152109316569302,0.4949921075296369,0.002203330331302081,,,,0.3907672403042774,,POOR,2.97188024297384,,20.0,0.0003757377310618052,0.004696721638272565,10.0,3.333333333333333,10,
ADANIENT,2021.0,0.09069239848191483,0.5152210385882637,0.4950296985645473,0.002843361491466396,,,,0.3969595647836389,,POOR,3.2071691348033338,,20.0,0.00037950245199200663,0.004743780649900083,12.0,4.0,10,
ADANIENT,2022.0,0.08923873700016885,0.5152109316569302,0.49499325641494824,0.005620232439320426,,,,0.38660135303653825,,POOR,2.4770716771075194,,20.0,0.000490610854107282,0.006132635676341025,14.0,4.666666666666667,10,
ADANIENT,2023.0,0.08997388332933044,0.5152311455195973,0.4950715853556715,0.00483963761536126,,,,0.44989244294799857,,POOR,3.0498662268027505,,20.0,0.000185752453735755,0.0023219056716969376,6.0,2.0,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.005025223687443416,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.005025223687443416,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.005025223687443416,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.005025223687443416,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.0057718511683651705,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.0057718511683651705,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.0057718511683651705,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIENT,2024.0,0.09147496505094525,0.5152816801762649,0.4951003538872964,0.0057718511683651705,,,,0.42138982416760196,,POOR,4.8753358022733115,,20.0,0.00012635377036509805,0.0015794221295637257,5.0,1.6666666666666665,10,
ADANIGREEN,2017.0,0.07913610741549221,0.5159689515069434,0.49496576533163217,0.01086450210160065,,,,0.3813131313131313,,POOR,10.656308043787172,,20.0,-0.008113045347087901,0.0,0.0,0.0,10,
ADANIGREEN,2018.0,0.07917289442184094,0.5157364920862727,0.4949991841877456,0.022116179247178472,,,,0.383733164983165,,POOR,10.288828842605515,,20.0,-0.0027806751085736594,0.0,0.0,0.0,10,
ADANIGREEN,2019.0,0.06593422520745222,0.5159083099189423,0.49498189143827276,0.01733074034283408,,,,0.38753663174959474,,POOR,10.393121437406808,,20.0,-0.0008158665931570415,0.0,0.0,0.0,10,
ADANIGREEN,2020.0,0.08557900971335346,0.5157364920862727,0.49499189892965295,0.01896358145119628,,,,0.38886160992642477,,POOR,10.548400549289486,,20.0,-0.005718553087153306,0.0,0.0,0.0,10,
ADANIGREEN,2021.0,0.09375296341448648,0.5158880960562754,0.4949596023598236,0.033085673907534245,,,,0.3874431038782891,,POOR,13.494992925750838,,20.0,0.0021288082630675225,0.026610103288344032,0.0,0.0,10,
ADANIGREEN,2022.0,0.09731442896605733,0.5158476683309413,0.4949798806056878,0.06076832751916024,,,,0.39338991769547327,,POOR,15.111452834760525,,20.0,0.0008044783592954463,0.010055979491193079,0.0,0.0,10,
ADANIGREEN,2023.0,0.10018831961826449,0.5158072406056072,0.4950179627929918,0.022320740224165237,,,,0.40951568150642226,,POOR,16.634464848058098,,20.0,0.00042087942600865596,0.0052609928251082,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019829837890034025,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019829837890034025,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019829837890034025,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019829837890034025,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019169797840461446,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019169797840461446,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019169797840461446,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIGREEN,2024.0,0.10129801123318885,0.5159588445756099,0.4949923742088041,0.019169797840461446,,,,0.4112615351041277,,POOR,17.290788227783374,,20.0,0.0003263980437334347,0.0040799755466679345,0.0,0.0,10,
ADANIPORTS,2013.0,0.13224257268491696,0.5158375613996078,0.49529811674641294,0.005464108462909437,,,,0.38657797106871183,,POOR,22.4844186868844,,20.0,0.00023586209339152643,0.0029482761673940805,12.0,4.0,10,
ADANIPORTS,2013.0,0.13224257268491696,0.5158375613996078,0.49529811674641294,0.005464108462909437,,,,0.38657797106871183,,POOR,22.4844186868844,,20.0,0.00023586209339152643,0.0029482761673940805,12.0,4.0,10,
ADANIPORTS,2013.0,0.13224257268491696,0.5158375613996078,0.49529811674641294,0.005464108462909437,,,,0.38657797106871183,,POOR,22.4844186868844,,20.0,0.00023586209339152643,0.0029482761673940805,12.0,4.0,10,
ADANIPORTS,2013.0,0.13224257268491696,0.5158375613996078,0.49529811674641294,0.005464108462909437,,,,0.38657797106871183,,POOR,22.4844186868844,,20.0,0.00023586209339152643,0.0029482761673940805,12.0,4.0,10,
ADANIPORTS,2014.0,0.12283544514257007,0.5157668128802733,0.49515143516132165,0.004452204737334567,,,,0.3856154133931912,,POOR,22.17157650376541,,20.0,0.00022149076013394098,0.0027686345016742623,12.0,4.0,10,
ADANIPORTS,2014.0,0.12283544514257007,0.5157668128802733,0.49515143516132165,0.004452204737334567,,,,0.3856154133931912,,POOR,22.17157650376541,,20.0,0.00022149076013394098,0.0027686345016742623,12.0,4.0,10,
ADANIPORTS,2014.0,0.12283544514257007,0.5157668128802733,0.49515143516132165,0.004452204737334567,,,,0.3856154133931912,,POOR,22.17157650376541,,20.0,0.00022149076013394098,0.0027686345016742623,12.0,4.0,10,
ADANIPORTS,2014.0,0.12283544514257007,0.5157668128802733,0.49515143516132165,0.004452204737334567,,,,0.3856154133931912,,POOR,22.17157650376541,,20.0,0.00022149076013394098,0.0027686345016742623,12.0,4.0,10,
ADANIPORTS,2015.0,0.12450109791940209,0.5157971336742737,0.4951861618955311,0.004964846466344604,,,,0.3931171280708318,,POOR,22.26244741416366,,20.0,0.00016915539073615826,0.002114442384201978,10.0,3.333333333333333,10,
ADANIPORTS,2015.0,0.12450109791940209,0.5157971336742737,0.4951861618955311,0.004964846466344604,,,,0.3931171280708318,,POOR,22.26244741416366,,20.0,0.00016915539073615826,0.002114442384201978,10.0,3.333333333333333,10,
ADANIPORTS,2015.0,0.12450109791940209,0.5157971336742737,0.4951861618955311,0.004964846466344604,,,,0.3931171280708318,,POOR,22.26244741416366,,20.0,0.00016915539073615826,0.002114442384201978,10.0,3.333333333333333,10,
ADANIPORTS,2015.0,0.12450109791940209,0.5157971336742737,0.4951861618955311,0.004964846466344604,,,,0.3931171280708318,,POOR,22.26244741416366,,20.0,0.00016915539073615826,0.002114442384201978,10.0,3.333333333333333,10,
ADANIPORTS,2016.0,0.12680894867870585,0.5158072406056072,0.4952644703488939,0.004974085823466892,,,,0.3904827596957227,,POOR,22.324763355520783,,20.0,0.0001367236553556452,0.0017090456919455653,8.0,2.6666666666666665,10,
ADANIPORTS,2016.0,0.12680894867870585,0.5158072406056072,0.4952644703488939,0.004974085823466892,,,,0.3904827596957227,,POOR,22.324763355520783,,20.0,0.0001367236553556452,0.0017090456919455653,8.0,2.6666666666666665,10,
ADANIPORTS,2016.0,0.12680894867870585,0.5158072406056072,0.4952644703488939,0.004974085823466892,,,,0.3904827596957227,,POOR,22.324763355520783,,20.0,0.0001367236553556452,0.0017090456919455653,8.0,2.6666666666666665,10,
ADANIPORTS,2016.0,0.12680894867870585,0.5158072406056072,0.4952644703488939,0.004974085823466892,,,,0.3904827596957227,,POOR,22.324763355520783,,20.0,0.0001367236553556452,0.0017090456919455653,8.0,2.6666666666666665,10,
ADANIPORTS,2017.0,0.1326440593840183,0.5158072406056072,0.49534606887414545,0.0038109195047715625,,,,0.3970375046763936,,POOR,22.462660824696645,,20.0,0.000101752307707943,0.0012719038463492875,7.0,2.3333333333333335,10,
ADANIPORTS,2017.0,0.1326440593840183,0.5158072406056072,0.49534606887414545,0.0038109195047715625,,,,0.3970375046763936,,POOR,22.462660824696645,,20.0,0.000101752307707943,0.0012719038463492875,7.0,2.3333333333333335,10,
ADANIPORTS,2017.0,0.1326440593840183,0.5158072406056072,0.49534606887414545,0.0038109195047715625,,,,0.3970375046763936,,POOR,22.462660824696645,,20.0,0.000101752307707943,0.0012719038463492875,7.0,2.3333333333333335,10,
ADANIPORTS,2017.0,0.1326440593840183,0.5158072406056072,0.49534606887414545,0.0038109195047715625,,,,0.3970375046763936,,POOR,22.462660824696645,,20.0,0.000101752307707943,0.0012719038463492875,7.0,2.3333333333333335,10,
ADANIPORTS,2018.0,0.11950852456841796,0.5157971336742737,0.4953124794724779,0.003217682429116799,,,,0.40305836139169476,,POOR,22.06776863415068,,20.0,0.00010922990823623165,0.0013653738529528956,11.0,3.6666666666666665,10,
ADANIPORTS,2018.0,0.11950852456841796,0.5157971336742737,0.4953124794724779,0.003217682429116799,,,,0.40305836139169476,,POOR,22.06776863415068,,20.0,0.00010922990823623165,0.0013653738529528956,11.0,3.6666666666666665,10,
ADANIPORTS,2018.0,0.11950852456841796,0.5157971336742737,0.4953124794724779,0.003217682429116799,,,,0.40305836139169476,,POOR,22.06776863415068,,20.0,0.00010922990823623165,0.0013653738529528956,11.0,3.6666666666666665,10,
ADANIPORTS,2018.0,0.11950852456841796,0.5157971336742737,0.4953124794724779,0.003217682429116799,,,,0.40305836139169476,,POOR,22.06776863415068,,20.0,0.00010922990823623165,0.0013653738529528956,11.0,3.6666666666666665,10,
ADANIPORTS,2019.0,0.12377820373604304,0.5157668128802733,0.4953364385357705,0.0034187119992673495,,,,0.40469899613418137,,POOR,22.195911351267032,,20.0,0.00010004919558323397,0.0012506149447904247,1.0,0.3333333333333333,10,
ADANIPORTS,2019.0,0.12377820373604304,0.5157668128802733,0.4953364385357705,0.0034187119992673495,,,,0.40469899613418137,,POOR,22.195911351267032,,20.0,0.00010004919558323397,0.0012506149447904247,1.0,0.3333333333333333,10,
ADANIPORTS,2019.0,0.12377820373604304,0.5157668128802733,0.4953364385357705,0.0034187119992673495,,,,0.40469899613418137,,POOR,22.195911351267032,,20.0,0.00010004919558323397,0.0012506149447904247,1.0,0.3333333333333333,10,
