symbol,year,sales,net_profit,borrowings,operating_profit,sales_zscore,net_profit_zscore,borrowings_zscore,operating_profit_zscore,zscore_anomaly,isolation_flag,isolation_anomaly,final_anomaly
HCLTECH,2017.0,47568,8606,582.0,10390.0,0.1540941395957117,0.2775194648543044,0.35464859973297397,0.1733739468016405,False,1,False,False
HCLTECH,2018.0,50569,8722,557.0,11246.0,0.1284054739989589,0.2890084312525381,0.35476084094070764,0.13930519114290382,False,1,False,False
HCLTECH,2019.0,60427,10120,4195.0,13926.0,0.04402064712365435,0.42747028491400985,0.33842750039129943,0.03264132996835445,False,1,False,False
HCLTECH,2020.0,70676,11057,7986.0,17316.0,0.04371115350984092,0.5202734014238805,0.3214072436505609,0.10228049442781063,False,1,False,False
HCLTECH,2021.0,75379,11169,6864.0,20048.0,0.08396899899518859,0.5313661965670026,0.32644462905364946,0.21101395290873187,False,1,False,False
HCLTECH,2022.0,85651,13523,6343.0,20529.0,0.1718976804379892,0.7645129802001246,0.3287837358228198,0.2301577279926715,False,1,False,False
HCLTECH,2023.0,101456,14845,4794.0,22628.0,0.307189036571504,0.8954475800144777,0.33573820105399993,0.3136978192633354,False,1,False,False
HCLTECH,2024.0,109913,15710,5758.0,24198.0,0.3795812541495574,0.9811196139323412,0.33141018008378836,0.3761837379364856,False,1,False,False
HCLTECH,2024.0,109913,15710,5791.0,24198.0,0.3795812541495574,0.9811196139323412,0.3312620216895799,0.3761837379364856,False,1,False,False
HCLTECH,2019.0,115308,17085,6695.0,25139.0,0.4257626439844395,1.1173034828769217,0.3272033796179293,0.41363548919217624,False,1,False,False
HDFCBANK,2013.0,35861,6903,335588.0,12631.0,0.2543064715321278,0.10884955299058023,1.1494105217884825,0.0841822628866535,False,1,False,False
HDFCBANK,2014.0,42555,8768,416677.0,13508.0,0.19700559598908782,0.29356440068632045,1.5134716135452075,0.0492777083157282,False,1,False,False
HDFCBANK,2015.0,50666,10703,509762.0,16164.0,0.12757515058580163,0.485212245346512,1.9313905264208717,0.05643095410203418,False,1,False,False
HDFCBANK,2016.0,63162,12821,649587.0,20055.0,0.020608950886693712,0.6949849249280551,2.5591556012754646,0.21129255254612808,False,1,False,False
HDFCBANK,2017.0,73271,15317,741550.0,23856.0,0.06592444482059516,0.9421957881176355,2.9720371287480405,0.3625721556522707,False,1,False,False
HDFCBANK,2018.0,85288,18561,944817.0,29532.0,0.16879038766503976,1.2634906760130677,3.8846344716442927,0.5884766616323984,True,1,False,True
HDFCBANK,2019.0,105161,22446,1080235.0,34856.0,0.3389039669400375,1.6482720075401192,4.492613666399588,0.8003715858463167,True,1,False,True
HDFCBANK,2020.0,122189,27296,1333041.0,45459.0,0.4846642461074838,2.1286296543628214,5.627623696892634,1.2223704366051775,True,-1,True,True
HDFCBANK,2021.0,128552,31857,1511418.0,52457.0,0.5391317500035645,2.5803639280037176,6.428473693369213,1.5008904741049898,True,-1,True,True
HDFCBANK,2022.0,135936,38151,1784970.0,56557.0,0.6023390498257646,3.203739397921674,7.656625967687995,1.6640702617227705,True,-1,True,True
HDFCBANK,2023.0,170754,46149,2139212.0,63042.0,0.9003823549732949,3.9958838225171327,9.24704796408807,1.9221729257962603,True,-1,True,True
HDFCBANK,2024.0,283649,65446,3107503.0,174196.0,1.866767527430944,5.907112999988821,13.594334015195013,6.3460963679588955,True,-1,True,True
HDFCBANK,2019.0,329022,72168,6695.0,206009.0,2.2551620039792497,6.572878794203708,0.3272033796179293,7.612252120028276,True,-1,True,True
HDFCLIFE,2013.0,14060,447,0.0,13535.0,0.44092379864802506,0.5305708527593923,0.3572615750490145,0.04820310971434281,False,1,False,False
HDFCLIFE,2014.0,17166,725,0.0,16561.0,0.41433632935661746,0.5030369505291425,0.3572615750490145,0.0722315335372193,False,1,False,False
HDFCLIFE,2015.0,27215,786,0.0,26341.0,0.3283165357605599,0.4969953388886921,0.3572615750490145,0.46147502692792564,False,1,False,False
HDFCLIFE,2016.0,18141,817,0.0,17187.0,0.40599029504910866,0.4939250116615779,0.3572615750490145,0.09714630111008045,False,1,False,False
HDFCLIFE,2017.0,30647,887,0.0,29674.0,0.29893849499812886,0.4869920146971265,0.3572615750490145,0.5941282542767216,False,1,False,False
HDFCLIFE,2018.0,32260,1107,0.0,31186.0,0.2851311582411937,0.46520259566599365,0.3572615750490145,0.6543057759543032,False,1,False,False
HDFCLIFE,2019.0,38855,1278,0.0,37640.0,0.2286777261816854,0.4482662745099767,0.3572615750490145,0.9111746416336098,False,1,False,False
HDFCLIFE,2020.0,29380,1297,0.0,28239.0,0.30978405958029676,0.446384461048197,0.3572615750490145,0.5370153286104983,False,1,False,False
HDFCLIFE,2021.0,71528,1361,600.0,70294.0,0.05100430348932555,0.4400457209664129,0.35456778606340567,2.210802150138735,False,1,False,False
HDFCLIFE,2022.0,67126,1327,600.0,66348.0,0.013323028595321631,0.44341317663486074,0.35456778606340567,2.053751554543671,False,1,False,False
HDFCLIFE,2023.0,70207,1368,950.0,70127.0,0.039696497007049504,0.43935242126996776,0.35299640915513386,2.2041555587894255,False,1,False,False
HDFCLIFE,2024.0,101482,1574,950.0,100951.0,0.30741159748637087,0.4189496016317252,0.35299640915513386,3.4309491620895414,True,1,False,True
HDFCLIFE,2024.0,101482,1574,950.0,100951.0,0.30741159748637087,0.4189496016317252,0.35299640915513386,3.4309491620895414,True,1,False,True
HDFCLIFE,2019.0,100772,1747,6695.0,100048.0,0.301333972503467,0.4018151948481525,0.3272033796179293,3.39500980886543,True,1,False,True
HEROMOTOCO,2014.0,25275,2102,284.0,21722.0,0.3449230040237057,0.36665499595700624,0.35598651492915967,0.27763906619462575,False,1,False,False
HEROMOTOCO,2015.0,27538,2364,100.0,24018.0,0.325551644395098,0.3407057787472025,0.3568126102180797,0.369019747260583,False,1,False,False
HEROMOTOCO,2016.0,28457,3112,232.0,24033.0,0.3176849720580717,0.2666217540413507,0.3562199766412458,0.3696167464835749,False,1,False,False
HEROMOTOCO,2017.0,28610,3546,261.0,24025.0,0.3163752866744319,0.22363717286175214,0.35608977684027465,0.3692983468979792,False,1,False,False
HEROMOTOCO,2018.0,32458,3722,228.0,27124.0,0.2834362712741304,0.20620563763684582,0.35623793523448316,0.4926383863681018,False,1,False,False
HEROMOTOCO,2019.0,33971,3466,312.0,28946.0,0.27048493803591417,0.2315605979639823,0.35586080477649795,0.5651538919875156,False,1,False,False
HEROMOTOCO,2020.0,29254,3659,453.0,25184.0,0.3108626240138825,0.21244533490485207,0.35522776436487985,0.41542648686115186,False,1,False,False
HEROMOTOCO,2021.0,30959,2936,584.0,26902.0,0.29626776401972604,0.284053289266257,0.3546396204363553,0.483802797867822,False,1,False,False
HEROMOTOCO,2022.0,29551,2329,605.0,26295.0,0.3083202935632875,0.34417227722942817,0.35454533782185893,0.4596442293107505,False,1,False,False
HEROMOTOCO,2023.0,34158,2800,568.0,30060.0,0.2688842114559099,0.2975231119400482,0.3547114548093048,0.6094910342817126,False,1,False,False
HEROMOTOCO,2024.0,37789,3742,606.0,32554.0,0.23780272369122835,0.2042247813612883,0.3545408481735496,0.7087521050911627,False,1,False,False
HEROMOTOCO,2024.0,37789,3742,588.0,32554.0,0.23780272369122835,0.2042247813612883,0.3546216618431179,0.7087521050911627,False,1,False,False
HEROMOTOCO,2019.0,40098,4133,6695.0,34537.0,0.21803760244401002,0.16549904117413847,0.3272033796179293,0.7876754023706894,False,1,False,False
HINDALCO,2013.0,80193,3007,56951.0,72494.0,0.12517700838631418,0.2770212494880277,0.1015716141833331,2.298362036177544,False,1,False,False
HINDALCO,2014.0,87695,2195,64756.0,79671.0,0.18939439236060257,0.3574440142756637,0.06652990912887148,2.5840062644050596,False,1,False,False
HINDALCO,2015.0,104281,259,68468.0,95437.0,0.3313711359753116,0.5491909017496331,0.04986433460457148,3.2114922477177257,True,1,False,True
HINDALCO,2016.0,98759,-702,67552.0,90981.0,0.2841026216716565,0.6443710457901727,0.0539768524559343,3.0341436785409375,True,1,False,True
HINDALCO,2017.0,100184,1882,63817.0,87867.0,0.29630067181340014,0.3884444149881391,0.07074568889134931,2.9102066398478232,False,1,False,False
HINDALCO,2018.0,115183,6083,52074.0,101488.0,0.424692639586041,0.02763444569272127,0.12346762898802359,3.4523217342726507,True,1,False,True
HINDALCO,2019.0,130542,5495,52415.0,115031.0,0.5561662200260696,0.03060272880867028,0.12193665891453591,3.99133243273792,True,1,False,True
HINDALCO,2020.0,118144,3767,68399.0,103838.0,0.4500389037753062,0.20174871101684136,0.050174120337916496,3.5458516125413784,True,1,False,True
HINDALCO,2021.0,132008,3483,67206.0,114449.0,0.568715231610488,0.22987687012975838,0.05553027077096873,3.968168862885835,True,1,False,True
HINDALCO,2022.0,195059,13730,64486.0,166712.0,1.1084340101979122,0.785014842652145,0.06774211417239547,6.048233555634146,True,1,False,True
HINDALCO,2023.0,223202,10097,60291.0,200536.0,1.3493390804709589,0.4251923001971187,0.08657618883011058,7.3944270035326385,True,1,False,True
HINDALCO,2024.0,215962,10155,56356.0,192090.0,1.287364425715714,0.43093678339623553,0.1042429549273952,7.05827664104001,True,1,False,True
HINDALCO,2024.0,215962,10155,60959.0,192090.0,1.287364425715714,0.43093678339623553,0.08357710375946607,7.05827664104001,True,1,False,True
HINDALCO,2019.0,224018,12488,6695.0,196087.0,1.3563240691837049,0.6620036679400221,0.3272033796179293,7.217357033993246,True,1,False,True
HINDUNILVR,2013.0,27004,3839,25.0,22784.0,0.3301227031850567,0.19461762842483424,0.35714933384128084,0.31990661118245095,False,1,False,False
HINDUNILVR,2014.0,29234,3956,46.0,24475.0,0.31103382471762625,0.18302961921282265,0.3570550512267845,0.38720832358773566,False,1,False,False
HINDUNILVR,2015.0,31972,4376,43.0,26560.0,0.28759644837510406,0.1414316374261144,0.35706852017171253,0.4701912155836071,False,1,False,False
HINDUNILVR,2016.0,32186,4151,177.0,26276.0,0.2857646008450457,0.1637162705261367,0.3564669072982599,0.4588880302949608,False,1,False,False
HINDUNILVR,2017.0,33162,4490,277.0,26834.0,0.2774100065023497,0.13014075665543645,0.3560179424673251,0.4810964013902588,False,1,False,False
HINDUNILVR,2018.0,35545,5227,0.0,28046.0,0.2570114426512794,0.05714620290114126,0.3572615750490145,0.5293339386080027,False,1,False,False
HINDUNILVR,2019.0,39310,6060,99.0,30430.0,0.2247829101715146,0.025356460975830105,0.35681709986638904,0.6242170151155123,False,1,False,False
HINDUNILVR,2020.0,39783,6756,0.0,29922.0,0.22073401352797442,0.09429025936523235,0.3572615750490145,0.6039986414301873,False,1,False,False
HINDUNILVR,2021.0,47028,7999,0.0,35402.0,0.1587165585967935,0.2174004768911332,0.3572615750490145,0.8221023575632213,False,1,False,False
HINDUNILVR,2022.0,52446,8892,1043.0,39589.0,0.11233828795260603,0.3058457095947772,0.3525788718623645,0.9887447406743549,False,1,False,False
HINDUNILVR,2023.0,60580,10143,1219.0,46433.0,0.04271096174001451,0.429748269630901,0.3517886937599192,1.2611355861514504,False,1,False,False
HINDUNILVR,2024.0,61896,10282,1484.0,47237.0,0.03144595543367439,0.4435152207460259,0.350598936957942,1.2931347445038153,False,1,False,False
HINDUNILVR,2024.0,61896,10282,1651.0,47237.0,0.03144595543367439,0.4435152207460259,0.34984916569028085,1.2931347445038153,False,1,False,False
HINDUNILVR,2019.0,62661,10757,6695.0,47902.0,0.024897528515475168,0.4905605572905174,0.3272033796179293,1.3196017100564552,False,1,False,False
ICICIBANK,2013.0,44885,10130,487659.0,31684.0,0.17706071400293852,0.4284607130517886,1.8321558298393517,0.6741261501576337,False,1,False,False
ICICIBANK,2014.0,49479,11677,543055.0,32852.0,0.1377359123529944,0.581679945966164,2.080864387583997,0.7206124896546015,False,1,False,False
ICICIBANK,2015.0,54964,12942,597207.0,38766.0,0.0907841193512653,0.7069691053951781,2.323987822831813,0.9559893833062003,False,1,False,False
ICICIBANK,2016.0,59294,10927,671455.0,52252.0,0.053719166990738955,0.5073978356327564,2.657335230504288,1.4927314847241007,False,1,False,False
ICICIBANK,2017.0,60940,11340,700874.0,63841.0,0.039629349072626635,0.5483025177230195,2.7894161941169986,1.953973084407628,False,1,False,False
ICICIBANK,2018.0,62162,9100,815198.0,72806.0,0.029168986073882245,0.3264466148605755,3.3026907474349065,2.3107796200157753,True,1,False,True
ICICIBANK,2019.0,71982,5689,891641.0,83775.0,0.054890559464309145,0.011388422935762182,3.6458929331464,2.7473452518156383,True,1,False,True
ICICIBANK,2020.0,84836,11225,1014636.0,85361.0,0.16492125176043054,0.5369125941385637,4.198097226954665,2.8104679696599795,True,-1,True,True
ICICIBANK,2021.0,89163,20364,1103840.0,91309.0,0.20196052401539533,1.4420648692545797,4.5985918147417495,3.04719806155036,True,-1,True,True
ICICIBANK,2022.0,95407,26538,1252968.0,80798.0,0.2554093837242005,2.053555201519191,5.268124087818207,2.6288608060258496,True,-1,True,True
ICICIBANK,2023.0,121067,35461,1399894.0,87864.0,0.4750598866274583,2.9373142288591856,5.92777015531748,2.9100872400032247,True,-1,True,True
ICICIBANK,2024.0,159516,46081,1651008.0,99560.0,0.8041846795396702,3.989148911180237,7.055183700871109,3.375587434144094,True,-1,True,True
ICICIBANK,2019.0,180551,52416,6695.0,125722.0,0.9842450197021809,4.616585136463087,0.3272033796179293,4.416833678938334,True,-1,True,True
ICICIGI,2013.0,4012,353,0.0,4191.0,0.5269350322088955,0.5398808772545127,0.3572615750490145,0.42009382569008513,False,1,False,False
ICICIGI,2014.0,4352,520,0.0,4578.0,0.5240246202452513,0.5233407273536073,0.3572615750490145,0.40469124573689463,False,1,False,False
ICICIGI,2015.0,4234,585,0.0,4456.0,0.5250347043973396,0.5169029444580453,0.3572615750490145,0.4095468394172286,False,1,False,False
ICICIGI,2016.0,6033,507,0.0,5269.0,0.5096352010955874,0.5246282839327197,0.3572615750490145,0.3771894815310686,False,1,False,False
ICICIGI,2017.0,7520,702,485.0,6601.0,0.49690642877223806,0.5053149352460338,0.3550840956189807,0.32417595052938963,False,1,False,False
ICICIGI,2018.0,6912,862,485.0,7174.0,0.5021109301660487,0.4894680850415734,0.3550840956189807,0.30137058021109975,False,1,False,False
ICICIGI,2019.0,11163,1049,485.0,9494.0,0.4657222205853102,0.47094707886511045,0.3550840956189807,0.2090347003883555,False,1,False,False
ICICIGI,2020.0,11517,1194,485.0,9745.0,0.4626919681290455,0.45658587086731833,0.3550840956189807,0.19904491339029137,False,1,False,False
ICICIGI,2021.0,12161,1473,485.0,10090.0,0.45717930546849606,0.4289529258232907,0.3550840956189807,0.1853139312614781,False,1,False,False
ICICIGI,2022.0,16026,1271,255.0,15010.0,0.4240947694700124,0.44895957420642185,0.3561167147301308,0.010501813879858811,False,1,False,False
ICICIGI,2023.0,17876,1729,35.0,16612.0,0.4082587043737136,0.40359796549615423,0.35710443735818737,0.07426133089539169,False,1,False,False
ICICIGI,2024.0,20487,1919,35.0,17910.0,0.38590845249996436,0.38477983087835765,0.35710443735818737,0.1259216636582891,False,1,False,False
ICICIGI,2024.0,20487,1919,0.0,17910.0,0.38590845249996436,0.38477983087835765,0.3572615750490145,0.1259216636582891,False,1,False,False
ICICIGI,2019.0,23301,2518,6695.0,19938.0,0.3618205134832158,0.32545318542540946,0.3272033796179293,0.2066359586067914,False,1,False,False
ICICIPRULI,2013.0,20025,1515,0.0,19280.0,0.38986318875644543,0.4247931276446199,0.3572615750490145,0.18044759269154756,False,1,False,False
ICICIPRULI,2014.0,21888,1561,0.0,20384.0,0.3739158432027132,0.42023715821083757,0.3572615750490145,0.22438673550375,False,1,False,False
ICICIPRULI,2015.0,34453,1640,0.0,32798.0,0.26635900107568933,0.4124127759223853,0.3572615750490145,0.7184632924518307,False,1,False,False
ICICIPRULI,2016.0,20849,1650,1029.0,19008.0,0.3828097197622021,0.4114223477846065,0.3526417269386954,0.1696220067812948,False,1,False,False
ICICIPRULI,2017.0,37816,1682,0.0,36010.0,0.23757160274117425,0.40825297774371444,0.3572615750490145,0.8463007260684922,False,1,False,False
ICICIPRULI,2018.0,38832,1619,0.0,37062.0,0.22887460699099071,0.4144926750117207,0.3572615750490145,0.8881702715743227,False,1,False,False
ICICIPRULI,2019.0,41463,1139,0.0,40922.0,0.2063531544134977,0.4620332256251016,0.3572615750490145,1.0417980716242334,False,1,False,False
ICICIPRULI,2020.0,21025,1067,0.0,21344.0,0.3813031535692569,0.4691643082171087,0.3572615750490145,0.2625946857752304,False,1,False,False
ICICIPRULI,2021.0,83182,956,1200.0,83572.0,0.1507629535608207,0.480158060546453,0.3518739970777969,2.739265862331148,False,1,False,False
ICICIPRULI,2022.0,63564,759,1200.0,65728.0,0.017167816741443923,0.49966949486069473,0.3518739970777969,2.0290755866600065,False,1,False,False
ICICIPRULI,2023.0,50478,813,1200.0,52235.0,0.12918443720099307,0.4943211829166894,0.3518739970777969,1.49205488560471,False,1,False,False
ICICIPRULI,2024.0,90307,851,1200.0,92136.0,0.211753204269539,0.49055755599313006,0.3518739970777969,3.0801126187113126,True,1,False,True
ICICIPRULI,2024.0,90307,851,0.0,92136.0,0.211753204269539,0.49055755599313006,0.3572615750490145,3.0801126187113126,True,1,False,True
ICICIPRULI,2019.0,77572,974,6695.0,77251.0,0.10274115616069304,0.47837528989845124,0.3272033796179293,2.4876903897623692,False,1,False,False
INDUSINDBK,2013.0,6983,1061,63576.0,1947.0,0.5015031676677583,0.4697585650997759,0.07182769413390219,0.5094049094496705,False,1,False,False
INDUSINDBK,2014.0,8254,1408,75264.0,2555.0,0.49062336294484166,0.4353907087188527,0.019352684694242058,0.48520654094439963,False,1,False,False
INDUSINDBK,2015.0,9692,1794,94752.0,3133.0,0.47831403234566455,0.39716018260059227,0.06814158155833296,0.46220217088511245,False,1,False,False
INDUSINDBK,2016.0,11872,2286,117996.0,4188.0,0.45965315563759357,0.3484311182218769,0.17249896686081928,0.4202132255346835,False,1,False,False
INDUSINDBK,2017.0,14406,2868,149026.0,5684.0,0.4379620264732578,0.2907882006031526,0.3118127538998896,0.36067250302829323,False,1,False,False
INDUSINDBK,2018.0,17281,3606,189928.0,6555.0,0.4133519253100908,0.21769460403507954,0.495448349048844,0.3260067481465647,False,1,False,False
INDUSINDBK,2019.0,22261,3301,242189.0,9283.0,0.3707229500778919,0.24790266223733196,0.730081859343683,0.21743248945844132,False,1,False,False
INDUSINDBK,2020.0,28783,4418,262793.0,12611.0,0.31489440058704826,0.13727183924744357,0.8225865731094905,0.08497826185064267,False,1,False,False
INDUSINDBK,2021.0,29000,2836,307528.0,15997.0,0.31303687295142835,0.29395757064404465,1.023430990228176,0.049784362752724576,False,1,False,False
INDUSINDBK,2022.0,30822,4611,341005.0,15840.0,0.2974404888403709,0.11815657618831336,1.173730946680221,0.04353577088540955,False,1,False,False
